sinus plus x results
+-------------+----------------------+-------------------------+------------------------+
| Num samples | Initial num of knots | Best num interior knots |       Tolerance        |
|     220     |         135          |            88           |  9.07650624411005e-05  |
|     220     |         136          |            90           | 9.448537855671901e-05  |
|     220     |         137          |            92           | 7.730311349174457e-05  |
|     220     |         138          |            94           | 5.998685691976924e-05  |
|     220     |         139          |            92           | 8.199463461178169e-05  |
|     220     |         140          |            90           | 9.456793506545935e-05  |
|     220     |         141          |            94           |  9.86600773522639e-05  |
|     220     |         142          |            90           | 9.991484737947864e-05  |
|     220     |         143          |            96           | 7.585682643340697e-05  |
|     220     |         144          |            94           | 8.352226021801634e-05  |
|     220     |         145          |            98           |  8.14234265120728e-05  |
|     220     |         146          |            94           | 8.040411605514386e-05  |
|     220     |         147          |           100           | 7.075170386272589e-05  |
|     220     |         148          |           100           | 7.259283914373693e-05  |
|     220     |         149          |            96           | 9.724750550910155e-05  |
|     220     |         150          |           100           | 6.897115983162116e-05  |
|     220     |         151          |            98           | 9.079696654423763e-05  |
|     220     |         152          |           100           | 9.195883156398743e-05  |
|     220     |         153          |           104           | 8.499649377968765e-05  |
|     220     |         154          |           106           | 6.913726291934985e-05  |
|     220     |         155          |           102           | 7.931539336714089e-05  |
|     220     |         156          |           104           |  8.4408416704429e-05   |
|     220     |         157          |           102           |  8.87037047152539e-05  |
|     220     |         158          |           108           | 5.9553416959845507e-05 |
|     220     |         159          |           106           | 9.949681159215906e-05  |
|     220     |         160          |           104           |  8.98752756050003e-05  |
|     220     |         161          |           106           | 7.521288135003967e-05  |
|     220     |         162          |           106           | 9.175990893406372e-05  |
|     220     |         163          |           106           | 9.097021306225805e-05  |
|     220     |         164          |           110           | 7.253325236766806e-05  |
|     220     |         165          |           110           | 6.301975588773878e-05  |
|     220     |         166          |           108           | 9.271798601306891e-05  |
|     220     |         167          |           108           | 9.868483324593225e-05  |
|     220     |         168          |           110           | 9.510786193189791e-05  |
|     220     |         169          |           106           | 9.482491579115848e-05  |
|     220     |         170          |           112           | 8.460460089554367e-05  |
|     220     |         171          |           110           |  8.82423100767582e-05  |
|     220     |         172          |           114           | 8.143480161593164e-05  |
|     220     |         173          |           110           | 8.544364039120289e-05  |
|     220     |         174          |           114           | 9.550727967688744e-05  |
|     220     |         175          |           118           |  6.22470603388603e-05  |
|     220     |         176          |           112           | 9.967879814865022e-05  |
|     220     |         177          |           114           | 7.908424059022146e-05  |
|     220     |         178          |           114           | 9.426542229418189e-05  |
|     220     |         179          |           120           | 6.959909338488668e-05  |
|     220     |         180          |           120           | 9.275423405274985e-05  |
|     220     |         181          |           120           |  7.36807633787695e-05  |
|     220     |         182          |           118           | 8.329107093330013e-05  |
|     220     |         183          |           122           | 8.665171410671135e-05  |
|     220     |         184          |           118           | 8.658604056233088e-05  |
|     220     |         185          |           124           | 7.063712242216802e-05  |
|     220     |         186          |           122           | 7.203601927752157e-05  |
|     220     |         187          |           120           | 9.572215943620677e-05  |
|     220     |         188          |           122           | 7.434461871957954e-05  |
|     220     |         189          |           122           | 8.857109655691087e-05  |
|     220     |         190          |           128           | 6.727464492695123e-05  |
|     220     |         191          |           130           | 6.441229117282177e-05  |
|     220     |         192          |           128           | 6.431193055478346e-05  |
|     220     |         193          |           126           | 8.025596626026754e-05  |
|     220     |         194          |           128           | 8.085645289934718e-05  |
|     220     |         195          |           126           | 9.134711312697164e-05  |
|     220     |         196          |           124           |  9.66562817750205e-05  |
|     220     |         197          |           128           |  9.16718906580627e-05  |
|     220     |         198          |           128           | 8.824840773380416e-05  |
|     220     |         199          |           130           | 7.943056840675755e-05  |
|     220     |         200          |           128           |  9.39447705323726e-05  |
|     220     |         201          |           130           | 9.589719888514203e-05  |
|     220     |         202          |           132           | 8.085011821101773e-05  |
|     220     |         203          |           134           | 6.920245063868347e-05  |
|     220     |         204          |           130           | 8.681234604046573e-05  |
|     220     |         205          |           130           | 9.684927860076353e-05  |
|     220     |         206          |           132           | 9.411866204045438e-05  |
|     220     |         207          |           130           | 9.700834751436016e-05  |
|     220     |         208          |           138           | 8.296397399676358e-05  |
|     220     |         209          |           134           | 8.679128414235127e-05  |
|     220     |         210          |           140           | 6.828370298139763e-05  |
|     220     |         211          |           134           |  8.5809147940763e-05   |
|     220     |         212          |           142           | 6.648413957244248e-05  |
|     220     |         213          |           134           | 9.565234188235738e-05  |
|     220     |         214          |           136           |  9.60818249867712e-05  |
|     220     |         215          |           138           | 7.604385447268491e-05  |
|     220     |         216          |           138           | 9.080356344282059e-05  |
|     230     |          76          |            56           | 6.539454836829162e-05  |
|     230     |          77          |            58           | 3.875129341213146e-05  |
|     230     |          78          |            56           |  7.58831300962104e-05  |
|     230     |          79          |            56           | 9.686172759382217e-05  |
|     230     |          80          |            58           | 8.402365003523649e-05  |
|     230     |          81          |            54           | 9.343522707949692e-05  |
|     230     |          82          |            60           | 6.350666966858931e-05  |
|     230     |          83          |            60           | 7.518201797507285e-05  |
|     230     |          84          |            62           | 6.146594246347892e-05  |
|     230     |          85          |            58           | 6.802525914306745e-05  |
|     230     |          86          |            62           | 9.050205150429314e-05  |
|     230     |          87          |            64           |  5.96524303883017e-05  |
|     230     |          88          |            62           | 8.337701302330025e-05  |
|     230     |          89          |            62           |  5.65993358525585e-05  |
|     230     |          90          |            62           | 8.421938998137701e-05  |
|     230     |          91          |            62           | 8.673900818201297e-05  |
|     230     |          92          |            62           | 9.510096416587288e-05  |
|     230     |          93          |            66           | 4.8865272752607325e-05 |
|     230     |          94          |            66           | 6.771280508177657e-05  |
|     230     |          95          |            68           | 6.493620148884105e-05  |
|     230     |          96          |            66           | 7.276715923121291e-05  |
|     230     |          97          |            66           | 9.172151711522858e-05  |
|     230     |          98          |            66           | 9.949320802526973e-05  |
|     230     |          99          |            68           | 8.294034738109968e-05  |
|     230     |         100          |            70           | 5.544430587878235e-05  |
|     230     |         101          |            68           | 9.295015052157574e-05  |
|     230     |         102          |            70           | 7.665849127502788e-05  |
|     230     |         103          |            70           | 9.743910465265238e-05  |
|     230     |         104          |            74           | 4.2768919567781616e-05 |
|     230     |         105          |            72           | 8.086727321643394e-05  |
|     230     |         106          |            72           | 8.918597386764482e-05  |
|     230     |         107          |            74           | 7.528526567568417e-05  |
|     230     |         108          |            72           |  8.2444380974378e-05   |
|     230     |         109          |            76           | 7.161525247667555e-05  |
|     230     |         110          |            76           | 7.427239342505665e-05  |
|     230     |         111          |            78           | 5.925443583121304e-05  |
|     230     |         112          |            74           | 7.255681478812726e-05  |
|     230     |         113          |            74           | 9.562229152948465e-05  |
|     230     |         114          |            80           | 6.216753783128137e-05  |
|     230     |         115          |            82           | 4.708084474502883e-05  |
|     230     |         116          |            80           | 6.414299653578759e-05  |
|     230     |         117          |            82           | 6.415329132836156e-05  |
|     230     |         118          |            82           | 8.246484017992994e-05  |
|     230     |         119          |            78           | 8.571906524623696e-05  |
|     230     |         120          |            84           | 5.725440851533925e-05  |
|     230     |         121          |            84           | 6.780439916120873e-05  |
|     230     |         122          |            80           | 9.584228917858262e-05  |
|     230     |         123          |            82           | 6.697313344505851e-05  |
|     230     |         124          |            88           | 5.1481544489861975e-05 |
|     230     |         125          |            82           | 8.749609458780228e-05  |
|     230     |         126          |            88           | 7.437461184145455e-05  |
|     230     |         127          |            86           | 5.402003961496593e-05  |
|     230     |         128          |            90           | 7.173919496050729e-05  |
|     230     |         129          |            90           | 8.754558945889279e-05  |
|     230     |         130          |            86           | 9.295571727674368e-05  |
|     230     |         131          |            84           | 9.981946997372759e-05  |
|     230     |         132          |            88           | 9.241496173251207e-05  |
|     230     |         133          |            88           | 8.958347679455247e-05  |
|     230     |         134          |            90           | 7.509847626863131e-05  |
|     230     |         135          |            86           | 9.119100948562497e-05  |
|     230     |         136          |            90           | 9.701368659775778e-05  |
|     230     |         137          |            94           | 6.099468050591028e-05  |
|     230     |         138          |            94           | 6.183335318465932e-05  |
|     230     |         139          |            92           | 8.295479503006575e-05  |
|     230     |         140          |            92           | 9.666644390338153e-05  |
|     230     |         141          |            94           |  9.6796581911196e-05   |
|     230     |         142          |            92           | 9.842655264757916e-05  |
|     230     |         143          |            96           | 7.576611314275006e-05  |
|     230     |         144          |            96           | 8.397350380806579e-05  |
|     230     |         145          |           100           | 5.6353589024116246e-05 |
|     230     |         146          |            94           | 8.239687981703714e-05  |
|     230     |         147          |           102           | 5.3999176430674645e-05 |
|     230     |         148          |            98           | 7.378505991029183e-05  |
|     230     |         149          |            96           |  9.81621950937317e-05  |
|     230     |         150          |            98           | 6.968566943688081e-05  |
|     230     |         151          |            98           | 8.917321902945918e-05  |
|     230     |         152          |            98           | 9.184926140659577e-05  |
|     230     |         153          |           100           | 8.536742552067711e-05  |
|     230     |         154          |           102           | 6.392605640659355e-05  |
|     230     |         155          |           102           | 7.859968043688603e-05  |
|     230     |         156          |           102           | 8.484989148449529e-05  |
|     230     |         157          |           102           | 8.959756664672636e-05  |
|     230     |         158          |           108           | 5.824691673317339e-05  |
|     230     |         159          |           104           | 9.855058503527303e-05  |
|     230     |         160          |           106           | 7.835917910625767e-05  |
|     230     |         161          |           106           | 7.509996321519719e-05  |
|     230     |         162          |           106           | 8.938430160398969e-05  |
|     230     |         163          |           106           | 9.169184355517501e-05  |
|     230     |         164          |           108           | 8.088274117246108e-05  |
|     230     |         165          |           110           | 6.183970883832934e-05  |
|     230     |         166          |           108           | 9.341832023501695e-05  |
|     230     |         167          |           110           | 7.835391547583725e-05  |
|     230     |         168          |           110           |  9.46888379733668e-05  |
|     230     |         169          |           108           |  9.30783456365436e-05  |
|     230     |         170          |           112           | 8.531728874006106e-05  |
|     230     |         171          |           114           |  6.63410811827525e-05  |
|     230     |         172          |           114           | 8.044293522568857e-05  |
|     230     |         173          |           110           |  8.53290964579756e-05  |
|     230     |         174          |           116           | 8.007723162406499e-05  |
|     230     |         175          |           116           | 7.761577427600752e-05  |
|     230     |         176          |           118           | 6.775838943140489e-05  |
|     230     |         177          |           116           | 8.012482698793733e-05  |
|     230     |         178          |           118           | 8.475819864883771e-05  |
|     230     |         179          |           118           | 9.818194961208615e-05  |
|     230     |         180          |           116           | 9.943091494568623e-05  |
|     230     |         181          |           120           | 7.324104207229176e-05  |
|     230     |         182          |           120           | 8.417503176672003e-05  |
|     230     |         183          |           122           | 8.476844443761067e-05  |
|     230     |         184          |           118           | 8.598918830560187e-05  |
|     230     |         185          |           122           | 6.983441890473507e-05  |
|     230     |         186          |           122           |  7.56499258857124e-05  |
|     230     |         187          |           122           | 8.710897734176548e-05  |
|     230     |         188          |           122           | 7.435285580292827e-05  |
|     230     |         189          |           124           | 8.986386757625642e-05  |
|     230     |         190          |           126           | 6.693086214215604e-05  |
|     230     |         191          |           124           | 8.529914163979413e-05  |
|     230     |         192          |           126           |  6.43883584549032e-05  |
|     230     |         193          |           126           | 7.855382290411494e-05  |
|     230     |         194          |           126           | 8.143153123807423e-05  |
|     230     |         195          |           128           | 7.760172725879144e-05  |
|     230     |         196          |           124           | 9.690652105120989e-05  |
|     230     |         197          |           130           | 7.285061952611027e-05  |
|     230     |         198          |           130           | 7.525480607051271e-05  |
|     230     |         199          |           130           | 8.031113898609998e-05  |
|     230     |         200          |           128           | 9.341769013104795e-05  |
|     230     |         201          |           132           | 8.880085985141228e-05  |
|     230     |         202          |           134           | 7.156061513624579e-05  |
|     230     |         203          |           134           | 6.808192162777171e-05  |
|     230     |         204          |           134           | 8.283260245456336e-05  |
|     230     |         205          |           134           |  8.07961791483569e-05  |
|     230     |         206          |           136           | 7.401542288820728e-05  |
|     230     |         207          |           132           | 9.600112551966244e-05  |
|     230     |         208          |           136           | 8.084836372534987e-05  |
|     230     |         209          |           138           | 7.080191109987144e-05  |
|     230     |         210          |           138           | 8.555729801140721e-05  |
|     230     |         211          |           134           | 8.554465860544092e-05  |
|     230     |         212          |           140           | 7.936536760433377e-05  |
|     230     |         213          |           136           | 9.815306966809434e-05  |
|     230     |         214          |           140           |  9.20805245449019e-05  |
|     230     |         215          |           142           | 8.705228159566758e-05  |
|     230     |         216          |           144           | 7.180585410360152e-05  |
|     230     |         217          |           144           | 7.170824980973212e-05  |
|     230     |         218          |           146           |  6.38996756215926e-05  |
|     230     |         219          |           144           | 7.279685329120156e-05  |
|     230     |         220          |           144           | 7.552110122321931e-05  |
|     230     |         221          |           140           | 9.982444400669088e-05  |
|     230     |         222          |           140           | 9.103582302416591e-05  |
|     230     |         223          |           146           | 6.787825683085558e-05  |
|     230     |         224          |           148           | 6.761263694610165e-05  |
|     230     |         225          |           146           | 9.303164935725583e-05  |
|     230     |         226          |           146           |  7.99412910345021e-05  |
|     240     |          80          |            58           | 8.388982118323618e-05  |
|     240     |          81          |            54           | 9.344659879739758e-05  |
|     240     |          82          |            60           | 6.327696829000473e-05  |
|     240     |          83          |            58           |  7.55427982935819e-05  |
|     240     |          84          |            60           | 9.948878930599037e-05  |
|     240     |          85          |            58           |  6.78904925377477e-05  |
|     240     |          86          |            62           | 9.053255285385031e-05  |
|     240     |          87          |            64           | 5.9519890206249926e-05 |
|     240     |          88          |            60           | 9.417495770713824e-05  |
|     240     |          89          |            62           | 5.635218537292097e-05  |
|     240     |          90          |            62           | 8.391990904221824e-05  |
|     240     |          91          |            62           | 8.695211939779846e-05  |
|     240     |          92          |            62           |  9.54540045035035e-05  |
|     240     |          93          |            68           |  4.86921431326337e-05  |
|     240     |          94          |            68           | 6.772487885076117e-05  |
|     240     |          95          |            68           | 7.471228194000368e-05  |
|     240     |          96          |            66           | 7.272131618962785e-05  |
|     240     |          97          |            66           | 9.187014756784073e-05  |
|     240     |          98          |            66           | 9.930978622318953e-05  |
|     240     |          99          |            68           |  8.27264755051127e-05  |
|     240     |         100          |            70           | 5.556660157668425e-05  |
|     240     |         101          |            68           | 9.316641249679236e-05  |
|     240     |         102          |            70           |  7.68195861636789e-05  |
|     240     |         103          |            70           | 9.780717350338364e-05  |
|     240     |         104          |            72           | 9.820422377881943e-05  |
|     240     |         105          |            72           | 8.103004210568976e-05  |
|     240     |         106          |            72           | 8.958867686881256e-05  |
|     240     |         107          |            74           |  7.60922316940249e-05  |
|     240     |         108          |            70           | 8.278791873816971e-05  |
|     240     |         109          |            76           | 7.157574258331856e-05  |
|     240     |         110          |            76           | 7.431992340989346e-05  |
|     240     |         111          |            78           | 5.939911611974047e-05  |
|     240     |         112          |            76           | 7.285331592044031e-05  |
|     240     |         113          |            76           | 9.537195994957504e-05  |
|     240     |         114          |            80           | 6.193479329874574e-05  |
|     240     |         115          |            80           | 8.743205800310072e-05  |
|     240     |         116          |            80           | 6.436642332996456e-05  |
|     240     |         117          |            80           | 8.033385709405039e-05  |
|     240     |         118          |            80           | 9.237233994752181e-05  |
|     240     |         119          |            80           | 8.576611933275302e-05  |
|     240     |         120          |            84           |  5.79667233708836e-05  |
|     240     |         121          |            82           | 6.782512347580649e-05  |
|     240     |         122          |            80           | 9.551312867772666e-05  |
|     240     |         123          |            82           | 6.796437735023808e-05  |
|     240     |         124          |            88           | 5.241099335284716e-05  |
|     240     |         125          |            82           |  8.93245660001929e-05  |
|     240     |         126          |            84           | 8.031246158557437e-05  |
|     240     |         127          |            86           |  5.39771903063091e-05  |
|     240     |         128          |            86           | 7.491768703304924e-05  |
|     240     |         129          |            86           | 7.303692794380368e-05  |
|     240     |         130          |            86           |  9.16703793155671e-05  |
|     240     |         131          |            84           | 9.996933183509249e-05  |
|     240     |         132          |            88           | 9.215919457128408e-05  |
|     240     |         133          |            88           | 8.882867346649004e-05  |
|     240     |         134          |            90           |  7.58595128074191e-05  |
|     240     |         135          |            88           | 9.156604081272945e-05  |
|     240     |         136          |            94           | 5.5397460074768645e-05 |
|     240     |         137          |            92           | 7.560959324426353e-05  |
|     240     |         138          |            94           | 6.062656940486466e-05  |
|     240     |         139          |            92           | 8.361896007724745e-05  |
|     240     |         140          |            92           | 9.675800271713442e-05  |
|     240     |         141          |            94           |  9.84773444924203e-05  |
|     240     |         142          |            98           | 5.030650989312768e-05  |
|     240     |         143          |            96           | 7.675975046073091e-05  |
|     240     |         144          |            96           | 8.459233393720567e-05  |
|     240     |         145          |            98           | 8.186711928193091e-05  |
|     240     |         146          |            94           | 8.194001350325664e-05  |
|     240     |         147          |           100           | 6.981299547548225e-05  |
|     240     |         148          |           100           | 7.319285105733542e-05  |
|     240     |         149          |            98           | 9.726444172908355e-05  |
|     240     |         150          |           100           | 6.988232435900521e-05  |
|     240     |         151          |           100           |  9.08928364822259e-05  |
|     240     |         152          |            98           | 9.172475724672502e-05  |
|     240     |         153          |           102           |  8.51964125516691e-05  |
|     240     |         154          |           104           | 6.453210301904377e-05  |
|     240     |         155          |           106           | 7.239196845909568e-05  |
|     240     |         156          |           102           | 8.499381141802154e-05  |
|     240     |         157          |           104           | 8.734276533484131e-05  |
|     240     |         158          |           106           | 9.631709132140731e-05  |
|     240     |         159          |           108           |  7.04438077846481e-05  |
|     240     |         160          |           104           |  9.25679797758594e-05  |
|     240     |         161          |           106           | 7.490161019940711e-05  |
|     240     |         162          |           106           | 9.133680762973828e-05  |
|     240     |         163          |           106           | 9.244602735591911e-05  |
|     240     |         164          |           108           | 8.207982316366103e-05  |
|     240     |         165          |           110           | 6.330939902077226e-05  |
|     240     |         166          |           108           | 9.377748731154156e-05  |
|     240     |         167          |           108           | 9.731286002845341e-05  |
|     240     |         168          |           110           | 9.359042074508217e-05  |
|     240     |         169          |           108           |  9.49575327714447e-05  |
|     240     |         170          |           112           | 8.658551411988569e-05  |
|     240     |         171          |           114           | 6.688261063003687e-05  |
|     240     |         172          |           114           | 8.111394038179398e-05  |
|     240     |         173          |           116           | 8.324470212994761e-05  |
|     240     |         174          |           112           | 9.739071375647335e-05  |
|     240     |         175          |           116           | 7.693955476983927e-05  |
|     240     |         176          |           118           | 6.954103057266181e-05  |
|     240     |         177          |           114           | 8.045968001257897e-05  |
|     240     |         178          |           116           | 9.330596196599483e-05  |
|     240     |         179          |           114           | 9.864004354609435e-05  |
|     240     |         180          |           120           | 8.887714164307337e-05  |
|     240     |         181          |           120           |  7.46314350066335e-05  |
|     240     |         182          |           120           | 8.399958324656343e-05  |
|     240     |         183          |           118           | 9.374789475469214e-05  |
|     240     |         184          |           118           | 8.681840047042311e-05  |
|     240     |         185          |           124           |  6.82865111052422e-05  |
|     240     |         186          |           124           |  7.52621606924242e-05  |
|     240     |         187          |           120           | 9.251447841907012e-05  |
|     240     |         188          |           126           | 7.488572512392988e-05  |
|     240     |         189          |           124           | 9.037203797668258e-05  |
|     240     |         190          |           122           | 8.865189731177558e-05  |
|     240     |         191          |           126           | 8.437672257766149e-05  |
|     240     |         192          |           128           | 6.406281022897087e-05  |
|     240     |         193          |           128           | 8.068218336632071e-05  |
|     240     |         194          |           126           | 8.124084129179643e-05  |
|     240     |         195          |           132           | 7.671788300256388e-05  |
|     240     |         196          |           124           | 9.828069049166999e-05  |
|     240     |         197          |           132           | 7.112559660771289e-05  |
|     240     |         198          |           128           | 9.155414727768374e-05  |
|     240     |         199          |           132           | 8.032387319834022e-05  |
|     240     |         200          |           128           | 9.251476968130667e-05  |
|     240     |         201          |           130           | 9.480684395390959e-05  |
|     240     |         202          |           132           | 8.221766214100423e-05  |
|     240     |         203          |           134           | 6.984637731954901e-05  |
|     240     |         204          |           132           | 8.911731765959274e-05  |
|     240     |         205          |           132           |  9.57231057183705e-05  |
|     240     |         206          |           134           | 9.562190641720925e-05  |
|     240     |         207          |           130           | 9.526994522068843e-05  |
|     240     |         208          |           138           | 7.093143119540901e-05  |
|     240     |         209          |           136           | 8.540924703115405e-05  |
|     240     |         210          |           138           | 8.503249434255178e-05  |
|     240     |         211          |           140           | 8.346335000342098e-05  |
|     240     |         212          |           134           | 9.955438966235963e-05  |
|     240     |         213          |           134           | 9.866317132800617e-05  |
|     240     |         214          |           136           | 9.757991713121861e-05  |
|     240     |         215          |           138           | 7.832046152222993e-05  |
|     240     |         216          |           142           | 8.815684696872328e-05  |
|     240     |         217          |           138           |  9.06142714232061e-05  |
|     240     |         218          |           146           | 6.575357485272271e-05  |
|     240     |         219          |           142           | 7.135648013822937e-05  |
|     240     |         220          |           144           | 8.436708273784621e-05  |
|     240     |         221          |           140           | 9.968161165108125e-05  |
|     240     |         222          |           142           | 8.873865424474658e-05  |
|     240     |         223          |           148           | 6.903517849643492e-05  |
|     240     |         224          |           150           | 6.645332490806677e-05  |
|     240     |         225          |           144           | 9.284014225285908e-05  |
|     240     |         226          |           146           | 7.844553141345134e-05  |
|     240     |         227          |           144           | 9.900453480571336e-05  |
|     240     |         228          |           146           | 9.070092195595514e-05  |
|     240     |         229          |           154           | 6.953186083824558e-05  |
|     240     |         230          |           152           | 6.871268256725127e-05  |
|     240     |         231          |           148           | 9.715242337304808e-05  |
|     240     |         232          |           150           | 8.211529264567918e-05  |
|     240     |         233          |           156           | 7.422799316803008e-05  |
|     240     |         234          |           148           |  9.32768605050871e-05  |
|     240     |         235          |           152           | 9.053443323492338e-05  |
|     240     |         236          |           152           | 8.915423678956813e-05  |
+-------------+----------------------+-------------------------+------------------------+
