sinus results
+-------------+----------------------+-------------------------+------------------------+
| Num samples | Initial num of knots | Best num interior knots |       Tolerance        |
|     220     |         204          |            72           | 0.0009059073513695282  |
|     220     |         205          |            70           | 0.0009472735093341011  |
|     220     |         206          |            70           |  0.000987741760391625  |
|     220     |         207          |            74           | 0.0009099849109266422  |
|     220     |         208          |            72           | 0.0009495384802713502  |
|     220     |         209          |            76           |  0.000868554170965874  |
|     220     |         210          |            76           | 0.0009140562983179779  |
|     220     |         211          |            70           | 0.0009517001444854234  |
|     220     |         212          |            76           |  0.000873874844710909  |
|     220     |         213          |            74           | 0.0009181688002888322  |
|     220     |         214          |            76           |  0.000953770476482485  |
|     220     |         215          |            78           | 0.0008790144288696178  |
|     220     |         216          |            78           | 0.0009223972366340094  |
|     230     |          76          |            22           | 0.0007540719341456725  |
|     230     |          77          |            28           | 0.0007961993978248261  |
|     230     |          78          |            28           | 0.0009124813820332589  |
|     230     |          79          |            30           | 0.0007010595612245707  |
|     230     |          80          |            30           | 0.0008046110123683947  |
|     230     |          81          |            30           | 0.0009147356070973167  |
|     230     |          82          |            32           | 0.0007125165444076265  |
|     230     |          83          |            32           | 0.0008119290371977339  |
|     230     |          84          |            30           | 0.0009224354320922501  |
|     230     |          85          |            34           | 0.0003559941970103786  |
|     230     |          86          |            32           | 0.00040768489342624115 |
|     230     |          87          |            32           | 0.00046365705326611995 |
|     230     |          88          |            28           |  0.000596985083208601  |
|     230     |          89          |            34           | 0.0008272014374772763  |
|     230     |          90          |            34           | 0.0009347519853070141  |
|     230     |          91          |            30           | 0.0005990583919783798  |
|     230     |          92          |            28           | 0.0006034816672032416  |
|     230     |          93          |            34           | 0.0009382410918064021  |
|     230     |          94          |            38           | 0.0007531601925093723  |
|     230     |          95          |            32           | 0.0006053668258958478  |
|     230     |          96          |            28           | 0.0007383184135946186  |
|     230     |          97          |            38           | 0.00039560395673543525 |
|     230     |          98          |            36           | 0.00045150973409091577 |
|     230     |          99          |            30           | 0.0007132463205009598  |
|     230     |         100          |            40           | 0.0007709223296726853  |
|     230     |         101          |            36           | 0.0004631003144237589  |
|     230     |         102          |            30           | 0.0007192454666197223  |
|     230     |         103          |            26           | 0.0008180154317452004  |
|     230     |         104          |            14           | 0.0009811652265169775  |
|     230     |         105          |            36           | 0.0005486737481964488  |
|     230     |         106          |            26           |  0.000880043948762177  |
|     230     |         107          |            14           | 0.0009883647022272957  |
|     230     |         108          |            40           | 0.0004114662433570837  |
|     230     |         109          |            28           | 0.0008722693014596716  |
|     230     |         110          |            44           | 0.0008783924304724966  |
|     230     |         111          |            42           | 0.0009655079235233455  |
|     230     |         112          |            26           | 0.0008652247957880999  |
|     230     |         113          |            42           | 0.0008838021484113279  |
|     230     |         114          |            46           | 0.0009685055928836395  |
|     230     |         115          |            38           | 0.0004741899802793714  |
|     230     |         116          |            34           | 0.0005632785272322582  |
|     230     |         117          |            48           | 0.0009707112388379624  |
|     230     |         118          |            44           | 0.0008171668375461794  |
|     230     |         119          |            28           | 0.0009312419697327101  |
|     230     |         120          |            46           | 0.0009721477759562225  |
|     230     |         121          |            48           |  0.000824069917381931  |
|     230     |         122          |            28           | 0.0009904816522111615  |
|     230     |         123          |            44           | 0.0004546384087520394  |
|     230     |         124          |            50           | 0.0008307587799203375  |
|     230     |         125          |            26           |  0.000980392355910742  |
|     230     |         126          |            38           | 0.0006181281062017652  |
|     230     |         127          |            48           | 0.0003872315863580056  |
|     230     |         128          |            26           | 0.0009406122583017762  |
|     230     |         129          |            40           | 0.0006250028841940924  |
|     230     |         130          |            48           | 0.0003962135642580078  |
|     230     |         131          |            28           | 0.0009258469746894482  |
|     230     |         132          |            40           | 0.0006208070700315371  |
|     230     |         133          |            44           | 0.0005267587840365184  |
|     230     |         134          |            28           | 0.0009255168903389288  |
|     230     |         135          |            34           | 0.0007763656098469518  |
|     230     |         136          |            46           | 0.0005344296906145685  |
|     230     |         137          |            30           | 0.0008969979519320992  |
|     230     |         138          |            36           | 0.0007823281082471878  |
|     230     |         139          |            54           | 0.0008611360756850539  |
|     230     |         140          |            32           | 0.0009079725178429143  |
|     230     |         141          |            34           | 0.0007773954315004605  |
|     230     |         142          |            38           | 0.0007025216448295346  |
|     230     |         143          |            30           | 0.0009002197919137922  |
|     230     |         144          |            36           | 0.0008229410919712299  |
|     230     |         145          |            40           | 0.0007082802710142166  |
|     230     |         146          |            34           |  0.000947231255341241  |
|     230     |         147          |            36           | 0.0008259600540128087  |
|     230     |         148          |            42           | 0.0007247555211824519  |
|     230     |         149          |            30           | 0.0009469560699212343  |
|     230     |         150          |            36           | 0.0008660736240536648  |
|     230     |         151          |            38           | 0.0007298693646281551  |
|     230     |         152          |            46           | 0.0006358548783810258  |
|     230     |         153          |            58           | 0.0008195342926614613  |
|     230     |         154          |            60           | 0.0008870535660636669  |
|     230     |         155          |            54           | 0.0009425327904254432  |
|     230     |         156          |            62           |  0.00082386696794845   |
|     230     |         157          |            58           | 0.0008917813920162887  |
|     230     |         158          |            60           | 0.0009467662058353365  |
|     230     |         159          |            52           | 0.00044891384946188495 |
|     230     |         160          |            60           |  0.000390054519952443  |
|     230     |         161          |            52           | 0.0005225439814354749  |
|     230     |         162          |            58           | 0.0004561878655001683  |
|     230     |         163          |            50           | 0.0006048550398568553  |
|     230     |         164          |            54           | 0.0005292293693072159  |
|     230     |         165          |            46           | 0.0006797646791503187  |
|     230     |         166          |            52           | 0.0006107393725969246  |
|     230     |         167          |            44           | 0.0007689123733506387  |
|     230     |         168          |            46           | 0.0006730973498559889  |
|     230     |         169          |            52           | 0.0006164052816490795  |
|     230     |         170          |            42           | 0.0007725838966642362  |
|     230     |         171          |            50           |  0.000685225064159134  |
|     230     |         172          |            64           | 0.0009134626922339129  |
|     230     |         173          |            44           | 0.0007758633008423388  |
|     230     |         174          |            50           | 0.0006898358506720603  |
|     230     |         175          |            56           | 0.0005327212549635085  |
|     230     |         176          |            44           | 0.0007639984238664299  |
|     230     |         177          |            50           | 0.0006942689219635589  |
|     230     |         178          |            40           | 0.0008918136189917103  |
|     230     |         179          |            44           | 0.0007790235736785389  |
|     230     |         180          |            54           | 0.0005927520180286638  |
|     230     |         181          |            38           | 0.0008911289244045717  |
|     230     |         182          |            46           | 0.0007982326963024144  |
|     230     |         183          |            56           | 0.0005984046193152626  |
|     230     |         184          |            42           | 0.0008929927299667906  |
|     230     |         185          |            44           | 0.0007986014393230878  |
|     230     |         186          |            56           | 0.0006039149174011937  |
|     230     |         187          |            42           | 0.0009024796639404142  |
|     230     |         188          |            46           | 0.0008027000840865606  |
|     230     |         189          |            58           | 0.0006092843086412669  |
|     230     |         190          |            42           | 0.0009102113912002885  |
|     230     |         191          |            54           | 0.0006956579222819892  |
|     230     |         192          |            66           | 0.0005232046271047563  |
|     230     |         193          |            42           | 0.0009139475734026847  |
|     230     |         194          |            54           |  0.000697679404299878  |
|     230     |         195          |            66           | 0.0005265912500531655  |
|     230     |         196          |            42           | 0.0009142197861240486  |
|     230     |         197          |            56           | 0.0007020234431676098  |
|     230     |         198          |            68           |  0.000532244901642831  |
|     230     |         199          |            44           | 0.0009215579894832349  |
|     230     |         200          |            54           | 0.0007137417086879871  |
|     230     |         201          |            70           | 0.0004580221214555147  |
|     230     |         202          |            46           | 0.0009179740170285333  |
|     230     |         203          |            56           | 0.0007130260204767369  |
|     230     |         204          |            22           | 0.0009838819928263964  |
|     230     |         205          |            42           | 0.0009311180504886218  |
|     230     |         206          |            60           | 0.0006184817886252247  |
|     230     |         207          |            76           | 0.0004008494626221992  |
|     230     |         208          |            48           | 0.0009372427101741465  |
|     230     |         209          |            62           | 0.0006305877966357176  |
|     230     |         210          |            76           | 0.0009145525133359422  |
|     230     |         211          |            44           | 0.0009477077240394038  |
|     230     |         212          |            64           | 0.0005434447730986447  |
|     230     |         213          |            84           | 0.0009187605895635276  |
|     230     |         214          |            38           |  0.000999360281548567  |
|     230     |         215          |            76           | 0.0004633919207486237  |
|     230     |         216          |            78           | 0.0009228830222870466  |
|     230     |         217          |            44           | 0.0009931903478912485  |
|     230     |         218          |            76           |  0.000399082720457522  |
|     230     |         219          |            88           | 0.0009269047167030919  |
|     230     |         220          |            38           | 0.0009889969193808135  |
|     230     |         221          |            84           | 0.0008764496722473147  |
|     230     |         222          |            80           | 0.0009307769440246583  |
|     230     |         223          |            46           | 0.0009844494113081526  |
|     230     |         224          |            82           | 0.0008793520654021281  |
|     230     |         225          |            82           | 0.0009343726814637909  |
|     230     |         226          |            48           | 0.0008401131860200639  |
|     240     |          80          |            30           | 0.0008050767505575207  |
|     240     |          81          |            24           | 0.0009176189934739787  |
|     240     |          82          |            18           | 0.0009977622639054662  |
|     240     |          83          |            26           | 0.0008021151030482843  |
|     240     |          84          |            18           | 0.0008201021509812723  |
|     240     |          85          |            26           | 0.0006502927002796088  |
|     240     |          86          |            24           | 0.0007396578924011576  |
|     240     |          87          |            24           | 0.0009689633019908106  |
|     240     |          88          |            28           | 0.0006600256417121919  |
|     240     |          89          |            26           | 0.0007923282144239874  |
|     240     |          90          |            22           | 0.0009729267374393169  |
|     240     |          91          |            28           | 0.0007076339556026934  |
|     240     |          92          |            28           | 0.0007850562752031998  |
|     240     |          93          |            26           | 0.0009497157272190249  |
|     240     |          94          |            32           | 0.0007173598098489942  |
|     240     |          95          |            30           | 0.0008551047920730692  |
|     240     |          96          |            30           | 0.0009420399093461596  |
|     240     |          97          |            34           | 0.0005445378444511872  |
|     240     |          98          |            28           | 0.0008512650548053724  |
|     240     |          99          |            28           | 0.0009434079396037909  |
|     240     |         100          |            22           | 0.0009846563118386387  |
|     240     |         101          |            32           |  0.000855296444829623  |
|     240     |         102          |            30           | 0.0009556039252975879  |
|     240     |         103          |            36           |  0.000571579254261656  |
|     240     |         104          |            32           | 0.0008682794136770644  |
|     240     |         105          |            28           | 0.0009777186933651594  |
|     240     |         106          |            26           | 0.0009560935512499258  |
|     240     |         107          |            34           | 0.0006623575460878994  |
|     240     |         108          |            30           | 0.0009750914907655783  |
|     240     |         109          |            42           | 0.0004415476216024228  |
|     240     |         110          |            38           | 0.0006704383044507933  |
|     240     |         111          |            32           | 0.0008832177259204821  |
|     240     |         112          |            48           | 0.0008021309998378356  |
|     240     |         113          |            38           | 0.0006918494837045985  |
|     240     |         114          |            32           | 0.0008472594692497948  |
|     240     |         115          |            34           | 0.0008373191058012302  |
|     240     |         116          |            44           |  0.00052653923926127   |
|     240     |         117          |            34           | 0.0009395232035565027  |
|     240     |         118          |            34           | 0.0009027719866747289  |
|     240     |         119          |            50           | 0.0008933985824275403  |
|     240     |         120          |            34           | 0.0009752764638759626  |
|     240     |         121          |            36           | 0.0008231273899751423  |
|     240     |         122          |            50           | 0.0008978173377066634  |
|     240     |         123          |            34           | 0.0009769207394414448  |
|     240     |         124          |            38           | 0.0008285318757844662  |
|     240     |         125          |            50           | 0.00041969007648823276 |
|     240     |         126          |            34           | 0.0009779900692175048  |
|     240     |         127          |            32           |  0.000900995912507141  |
|     240     |         128          |            42           |  0.000722664163274378  |
|     240     |         129          |            34           | 0.0009819240562478626  |
|     240     |         130          |            38           | 0.0007420206338958346  |
|     240     |         131          |            42           | 0.0007177361193637655  |
|     240     |         132          |            36           | 0.0009824028446571154  |
|     240     |         133          |            38           | 0.0007837802202832478  |
|     240     |         134          |            44           | 0.0007238478157327588  |
|     240     |         135          |            36           | 0.0009738174048763426  |
|     240     |         136          |            40           | 0.0007855624847424858  |
|     240     |         137          |            42           |  0.000728455903605929  |
|     240     |         138          |            38           | 0.0009823299347809789  |
|     240     |         139          |            42           |  0.000829573350092927  |
|     240     |         140          |            44           | 0.0007347422237437007  |
|     240     |         141          |            40           | 0.0009201138891643534  |
|     240     |         142          |            40           | 0.0008307036775998533  |
|     240     |         143          |            38           | 0.0009175635606257782  |
|     240     |         144          |            38           | 0.0009597974051391844  |
|     240     |         145          |            40           | 0.0008385520186267037  |
|     240     |         146          |            38           | 0.0008860058686963601  |
|     240     |         147          |            42           | 0.0009685077166433631  |
|     240     |         148          |            44           | 0.0008438036734200738  |
|     240     |         149          |            40           | 0.0009120984352433137  |
|     240     |         150          |            40           | 0.0009712611826546702  |
|     240     |         151          |            48           | 0.0008401677324052503  |
|     240     |         152          |            42           | 0.0009123579868028919  |
|     240     |         153          |            44           | 0.0007972161413305479  |
|     240     |         154          |            44           | 0.0008408914546862434  |
|     240     |         155          |            40           | 0.0009138452380053064  |
|     240     |         156          |            46           | 0.0008010865800134326  |
|     240     |         157          |            44           | 0.0008461170805509344  |
|     240     |         158          |            42           | 0.0009159814351709095  |
|     240     |         159          |            44           | 0.0008051455939772634  |
|     240     |         160          |            50           | 0.0007065056352686394  |
|     240     |         161          |            46           | 0.0009166551003518819  |
|     240     |         162          |            48           | 0.0008158396105973909  |
|     240     |         163          |            56           |  0.000717331691556744  |
|     240     |         164          |            44           | 0.0009409444362710184  |
|     240     |         165          |            50           | 0.0008314132453485223  |
|     240     |         166          |            54           | 0.0007329074259410095  |
|     240     |         167          |            44           | 0.0009370492666862518  |
|     240     |         168          |            52           | 0.0008279798979823338  |
|     240     |         169          |            54           | 0.0007333066297752211  |
|     240     |         170          |            46           | 0.0009414375193257385  |
|     240     |         171          |            52           | 0.0008326767422701664  |
|     240     |         172          |            54           | 0.0007388248282994558  |
|     240     |         173          |            48           | 0.0009219029246085864  |
|     240     |         174          |            52           | 0.0008389771124563961  |
|     240     |         175          |            56           | 0.0007442312082507341  |
|     240     |         176          |            50           | 0.0009262828461774619  |
|     240     |         177          |            50           | 0.0008433275816753794  |
|     240     |         178          |            54           | 0.0007486818909557824  |
|     240     |         179          |            46           | 0.0009139388094413503  |
|     240     |         180          |            54           | 0.0008475506161162993  |
|     240     |         181          |            54           | 0.0007539344464757569  |
|     240     |         182          |            50           | 0.0009465092698355271  |
|     240     |         183          |            54           | 0.0008443642630711068  |
|     240     |         184          |            58           | 0.0007590850262330084  |
|     240     |         185          |            50           | 0.0009496654402049165  |
|     240     |         186          |            54           | 0.0008491390746747651  |
|     240     |         187          |            60           | 0.0007640232423536952  |
|     240     |         188          |            48           | 0.0009504897545102864  |
|     240     |         189          |            56           | 0.0008510858472717819  |
|     240     |         190          |            64           | 0.0006448003155936632  |
|     240     |         191          |            56           | 0.0009584566987921317  |
|     240     |         192          |            58           | 0.0008565763365609991  |
|     240     |         193          |            62           | 0.0006502801436016892  |
|     240     |         194          |            54           | 0.0009607805921202361  |
|     240     |         195          |            54           |  0.000858861907885311  |
|     240     |         196          |            66           |  0.000658642769797213  |
|     240     |         197          |            54           | 0.0009226115347373831  |
|     240     |         198          |            58           | 0.0008653755563611254  |
|     240     |         199          |            68           | 0.0006639052817616342  |
|     240     |         200          |            54           |  0.000926595877058789  |
|     240     |         201          |            60           | 0.0008686934384113387  |
|     240     |         202          |            62           | 0.0006688390652341836  |
|     240     |         203          |            54           |  0.000929463716190404  |
|     240     |         204          |            56           | 0.0008719776090984066  |
|     240     |         205          |            72           | 0.0005714621582111334  |
|     240     |         206          |            54           | 0.0009369748288093893  |
|     240     |         207          |            64           | 0.0008731405219941646  |
|     240     |         208          |            76           | 0.0005770815636879645  |
|     240     |         209          |            56           | 0.0009142418256098406  |
|     240     |         210          |            66           | 0.0007503396473486079  |
|     240     |         211          |            76           | 0.0005825761836979471  |
|     240     |         212          |            56           | 0.0009176270364156247  |
|     240     |         213          |            70           | 0.0007547451552072371  |
|     240     |         214          |            62           | 0.0009628464344023646  |
|     240     |         215          |            60           | 0.0008863659319727768  |
|     240     |         216          |            68           | 0.0007596344361765484  |
|     240     |         217          |            58           | 0.0009675682080233505  |
|     240     |         218          |            62           | 0.0009781411298556142  |
|     240     |         219          |            70           | 0.0007634102104177032  |
|     240     |         220          |            62           | 0.0009713832149651491  |
|     240     |         221          |            60           | 0.0009765181916293608  |
|     240     |         222          |            68           | 0.0006684585919645158  |
|     240     |         223          |            60           | 0.0009748706775731808  |
|     240     |         224          |            52           |  0.000970642612959538  |
|     240     |         225          |            76           |  0.000677560315139436  |
|     240     |         226          |            68           | 0.0009782239138932391  |
|     240     |         227          |            66           |  0.000889552073937816  |
|     240     |         228          |            66           |  0.000596693218353761  |
|     240     |         229          |            62           |  0.000981489193811469  |
|     240     |         230          |            60           | 0.0008934379588807495  |
|     240     |         231          |            86           | 0.0005204675731799169  |
|     240     |         232          |            82           |  0.000984561714198362  |
|     240     |         233          |            72           | 0.0008991988581444899  |
|     240     |         234          |            84           | 0.0009319552969173639  |
|     240     |         235          |            62           | 0.0009873316387347675  |
|     240     |         236          |            82           | 0.0009035026023163084  |
+-------------+----------------------+-------------------------+------------------------+
